user_id,person_first_name,person_last_name,person_age,loc_BY,loc_RU,loc_UA,loc_DE,loc_USA,sex_male,bm_weight,bm_height,bm_chest,bm_waist,bm_hip,bm_leg,color_red,color_blue,color_green,color_yellow,color_pink,color_violet,color_orange,color_grey,color_white,color_black,color_light_blue,style_business,style_fitness,style_casual,style_business_casual,style_romantic,style_evening,style_military,brand_H_M,brand_Waikiki,brand_Armani,brand_Moncler,brand_Gucci,brand_Adidas,brand_Nike,brand_BOSS,brand_Levi's,brand_Kenzo,occ_office,occ_doctor,occ_student,occ_teacher,occ_agriculture,occ_military,hobby_automotive,hobby_fitness,hobby_craftmanship,hobby_music,hobby_hunting_fishing
1,Ruslan,Varaksa,33,1,0,0,0,0,1,87,187,95,89,96,85,1,1,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0
2,Linda,the Blondie,38,0,0,0,1,0,0,60,180,90,60,90,89,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1
3,Ivan,Petrov,29,0,0,1,0,0,1,84,184,98,91,95,88,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0
4,George,Patton,41,0,0,0,0,1,1,79,179,92,77,93,82,1,0,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1
5,Nick,Ivanov,30,1,0,0,0,0,1,77,177,90,69,92,80,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0
6,Oksana,Rubtsova,24,0,1,0,0,0,0,49,169,85,59,88,83,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0
7,Regina,Startseva,28,1,0,0,0,0,0,45,165,94,70,95,87,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1
8,Hans,Humels,41,0,0,0,1,0,1,87,187,98,85,94,90,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1
9,Elena,Sokolova,31,1,0,0,0,0,0,45,165,80,58,85,85,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0
10,Anna,Miller,19,1,0,0,0,0,0,59,179,95,70,90,89,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0
11,Anna,Davis,45,0,1,0,0,0,0,48,168,105,73,110,88,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1
12,Anna,Jones,23,1,0,0,0,0,0,57,177,90,91,96,82,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0
13,Anna,Wilson,34,1,0,0,0,0,0,49,169,98,77,90,80,1,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0
14,Anna,Moore,37,0,0,1,0,0,0,45,165,92,69,95,83,0,0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0
15,Anna,Smith,56,0,0,0,1,0,0,67,187,90,59,93,87,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0
16,Anna,Johnson,61,1,0,0,0,0,0,67,187,85,70,92,90,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0
17,Anna,Brown,24,0,0,1,0,0,0,45,165,94,59,88,85,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0
18,Anna,Williams,28,0,0,0,0,1,0,59,179,98,70,93,90,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1
19,Anna,Taylor,32,0,0,0,0,1,0,48,168,80,85,92,85,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1
20,Anna,Harris,34,0,0,1,0,0,0,45,165,95,58,88,89,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0
21,Anna,Jackson,36,0,0,1,0,0,0,67,187,105,70,95,88,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1
22,Anna,White,46,0,0,0,1,0,0,60,180,90,73,94,82,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
23,Anna,Thompson,32,0,0,1,0,0,0,64,184,98,91,92,80,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0
24,Anna,Anderson,19,1,0,0,0,0,0,59,179,92,77,88,82,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1
25,Anna,Thomas,22,0,1,0,0,0,0,57,177,90,89,95,80,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0
26,Anna,Martin,53,1,0,0,0,0,0,49,169,85,60,94,83,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1
27,Anna,Robinson,57,0,0,1,0,0,0,45,165,94,91,85,87,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0
28,Anna,Edwards,24,0,0,0,1,0,0,67,187,98,77,90,90,0,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0
29,Anna,Wright,26,1,0,0,0,0,0,45,165,80,69,96,85,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0
30,Anna,Baker,43,0,0,0,0,1,0,67,187,95,70,90,89,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0
31,Anna,Mitchell,37,0,0,0,1,0,0,60,180,94,85,95,88,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0
32,Anna,Nelson,33,0,0,0,1,0,0,64,184,98,58,93,82,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1
33,Anna,Evans,38,0,0,0,1,0,0,57,177,80,70,92,80,1,1,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1
34,Anna,Clark,35,0,1,0,0,0,0,49,169,95,73,88,85,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1
35,Anna,Hall,25,0,0,1,0,0,0,45,165,94,91,93,89,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0
36,Anna,Turner,48,0,0,0,1,0,0,45,165,98,70,92,88,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
37,Anna,Walker,55,0,0,0,0,1,0,67,187,98,85,88,82,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0
38,Anna,Allen,59,0,0,1,0,0,0,45,165,92,58,95,80,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0
39,Anna,Adams,21,0,0,0,0,1,0,59,179,90,70,94,82,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1
40,Anna,Campbell,58,1,0,0,0,0,0,48,168,85,73,92,80,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0
41,Anna,King,43,0,0,0,1,0,0,72,192,94,85,109,89,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0
42,Anna,Collins,46,0,0,0,0,1,1,76,176,96,60,98,84,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0
43,Anna,Phillips,23,1,0,0,0,0,0,48,168,87,67,97,89,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1
44,Anna,Roberts,26,0,1,0,0,0,0,69,189,104,88,103,80,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1
45,Anna,Green,28,1,0,0,0,0,1,78,178,103,87,102,86,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1
46,Anna,Carter,32,0,1,0,0,0,0,66,186,81,66,106,83,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1
47,Anna,Hill,35,0,0,0,1,0,1,55,155,80,62,107,81,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1
48,Anna,Lewis,33,0,0,0,0,1,0,78,198,103,90,109,84,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,1
49,Anna,Scott,21,0,0,0,0,1,0,69,189,82,61,110,80,0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1
50,Anna,Parker,47,0,1,0,0,0,1,92,192,81,82,93,86,0,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1
51,Anna,Young,29,0,0,1,0,0,1,93,193,98,57,107,85,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
52,Anna,Morris,39,0,0,0,1,0,1,73,173,81,78,104,90,1,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1
53,Anna,Bailey,38,1,0,0,0,0,1,71,171,102,82,98,82,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0
54,Anna,West,26,0,1,0,0,0,0,67,187,89,77,110,88,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1
55,Anna,Hawkins,19,1,0,0,0,0,0,55,175,93,57,104,82,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1
56,Anna,Morgan,18,0,0,0,1,0,0,61,181,98,65,92,87,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0
57,Anna,Butler,35,0,0,0,0,1,0,45,165,92,78,96,81,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0
58,Anna,Henderson,46,0,1,0,0,0,1,77,177,85,63,90,85,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1
59,Anna,Weaver,52,1,0,0,0,0,0,72,192,102,83,104,80,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0
60,Anna,Hicks,28,0,0,0,0,1,1,76,176,93,87,104,86,1,1,0,1,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0
61,Anna,Kelly,24,0,0,1,0,0,0,72,192,97,79,100,81,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,1
62,Anna,Murphy,55,0,0,0,1,0,0,67,187,105,80,99,88,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,1
63,Anna,Coleman,45,0,0,0,1,0,1,61,161,89,58,106,84,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0
64,Anna,Bell,36,0,0,0,0,1,0,34,154,102,77,93,88,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0
65,Anna,Willis,57,0,0,1,0,0,0,37,157,85,66,100,80,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1
66,Anna,Spencer,48,0,0,0,1,0,0,36,156,83,81,105,82,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0
67,Anna,Mason,23,1,0,0,0,0,1,51,151,94,65,92,85,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
68,Anna,Rogers,54,1,0,0,0,0,1,81,181,99,71,109,88,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1
69,Anna,Porter,17,0,1,0,0,0,1,82,182,90,83,107,84,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1
70,Anna,Ellis,18,0,0,1,0,0,0,48,168,87,59,93,81,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1
71,Anna,Burns,24,0,0,0,1,0,0,75,195,94,65,103,87,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
72,Anna,Ward,43,0,1,0,0,0,0,58,178,80,88,107,82,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,1,0
73,Anna,Russell,56,0,0,1,0,0,0,77,197,85,88,95,85,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
74,Anna,Watson,34,0,0,0,1,0,1,100,200,103,69,91,88,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,1,1,0
75,Anna,Holmes,31,1,0,0,0,0,0,32,152,80,70,98,82,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1
76,Anna,Carpenter,37,0,0,0,1,0,0,74,194,85,77,105,90,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0
77,Anna,Gibson,38,0,0,1,0,0,1,95,195,84,83,105,88,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0
78,Anna,Watkins,23,1,0,0,0,0,0,74,194,105,69,103,86,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0
79,Anna,Andrews,22,0,0,0,1,0,1,98,198,84,90,94,88,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,1
80,Anna,Reynolds,37,1,0,0,0,0,0,76,196,88,74,93,84,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1
81,Anna,Owens,39,0,1,0,0,0,0,71,191,92,72,98,90,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1
82,Anna,Wells,40,1,0,0,0,0,1,53,153,80,68,94,86,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1
83,Anna,Hudson,47,0,0,1,0,0,0,50,170,93,75,94,86,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1
