user_id,person_first_name,person_last_name,person_age,loc_BY,loc_RU,loc_UA,loc_DE,loc_USA,sex_male,bm_weight,bm_height,bm_chest,bm_waist,bm_hip,bm_leg,color_red,color_blue,color_green,color_yellow,color_pink,color_violet,color_orange,color_grey,color_white,color_black,color_light_blue,style_business,style_fitness,style_casual,style_business_casual,style_romantic,style_evening,style_military,brand_H_M,brand_Waikiki,brand_Armani,brand_Moncler,brand_Gucci,brand_Adidas,brand_Nike,brand_BOSS,brand_Levi's,brand_Kenzo,occ_office,occ_doctor,occ_student,occ_teacher,occ_agriculture,occ_military,hobby_automotive,hobby_fitness,hobby_craftmanship,hobby_music,hobby_hunting_fishing
84,Anna,Matthews,46,0,0,0,0,1,1,75,175,84,88,108,87,0,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1
85,Anna,Price,43,1,0,0,0,0,0,33,153,89,87,104,80,0,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1
86,Anna,Hayes,42,0,1,0,0,0,1,95,195,90,71,93,82,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,0
87,Anna,Tucker,25,1,0,0,0,0,1,74,174,99,65,91,90,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0
88,Anna,Dixon,24,0,1,0,0,0,1,55,155,101,74,103,83,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
89,Anna,Robertson,28,1,0,0,0,0,1,100,200,97,58,105,85,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1
90,Anna,Grant,34,0,0,1,0,0,0,33,153,103,67,94,83,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,1,0
91,Anna,Bradley,31,0,0,1,0,0,0,41,161,98,59,108,89,0,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1
92,Anna,Cole,36,0,0,0,1,0,1,51,151,85,69,108,90,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1
93,Anna,Jenkins,57,1,0,0,0,0,0,66,186,81,84,90,85,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0
94,Anna,Berry,59,0,0,1,0,0,1,61,161,82,69,99,88,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0
95,Anna,Murray,63,1,0,0,0,0,0,79,199,95,69,108,80,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1
96,Anna,Dunn,60,0,0,0,1,0,1,86,186,95,59,97,86,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1
97,Anna,Peters,45,1,0,0,0,0,0,32,152,86,88,107,90,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0
98,Anna,Ross,44,0,0,0,1,0,1,97,197,96,86,92,81,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0
99,Anna,Gray,49,1,0,0,0,0,0,43,163,101,71,90,87,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1
100,Anna,Woods,34,1,0,0,0,0,1,59,159,95,56,109,86,0,0,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1
101,Anna,Bennett,32,0,0,0,1,0,0,72,192,93,78,99,80,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1
102,Anna,Lawrence,27,0,0,1,0,0,1,58,158,80,77,105,85,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
103,Anna,Stone,22,0,1,0,0,0,0,60,180,81,88,110,89,1,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1
104,Anna,Fisher,17,0,0,0,0,1,1,93,193,89,61,92,85,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
105,Anna,Griffin,25,0,1,0,0,0,0,39,159,80,71,105,85,0,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0
106,Anna,Cunningham,50,1,0,0,0,0,0,78,198,100,75,100,87,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0
107,Anna,Payne,51,0,0,0,1,0,0,58,178,93,66,103,83,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1
108,Anna,Hughes,56,1,0,0,0,0,0,42,162,98,86,97,84,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1
109,Anna,Bryant,53,0,0,0,1,0,1,94,194,102,79,102,90,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1
110,Anna,Turner,78,0,0,0,0,1,1,75,175,104,86,107,80,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0
111,Anna,Walker,43,0,1,0,0,0,0,57,177,82,68,107,84,1,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0
112,Anna,Allen,41,0,0,0,1,0,1,68,168,98,88,93,83,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0
113,Anna,Adams,46,0,0,1,0,0,1,67,167,103,78,105,86,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
114,Anna,Campbell,48,0,0,0,0,1,0,31,151,95,85,106,80,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,0
115,Anna,King,45,1,0,0,0,0,0,47,167,99,89,95,80,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0
116,Anna,Collins,19,1,0,0,0,0,0,74,194,100,58,104,85,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0
117,Anna,Phillips,20,0,1,0,0,0,1,64,164,96,61,98,83,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1
118,Anna,Roberts,22,0,0,0,1,0,1,59,159,101,65,103,80,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0
119,Anna,Green,27,1,0,0,0,0,0,63,183,94,75,91,89,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0
120,Anna,Carter,38,1,0,0,0,0,1,67,167,99,81,91,80,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1
121,Anna,Hill,46,1,0,0,0,0,0,32,152,97,77,109,82,1,0,1,1,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,1,1,1,0
122,Anna,Lewis,48,0,1,0,0,0,1,84,184,86,73,104,88,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0
123,Anna,Scott,34,0,0,1,0,0,0,72,192,84,69,91,88,0,0,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1
124,Anna,Parker,35,0,1,0,0,0,1,88,188,82,82,107,90,0,1,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0
125,Anna,Young,29,1,0,0,0,0,0,67,187,87,88,90,81,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1
126,Anna,Morris,28,0,0,0,1,0,0,67,187,102,62,107,82,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1
127,Anna,Bailey,24,1,0,0,0,0,0,41,161,95,65,103,90,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1
128,Anna,West,27,0,1,0,0,0,1,93,193,95,90,98,83,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0
129,Anna,Gray,23,0,0,1,0,0,0,47,167,100,62,90,82,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1
130,Anna,Woods,43,0,0,0,1,0,1,58,158,92,61,104,88,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0
131,Anna,Bennett,41,1,0,0,0,1,0,31,151,89,63,90,90,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1
132,Anna,Lawrence,47,0,1,0,0,0,1,68,168,93,85,109,86,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0
133,Anna,Stone,45,1,0,0,0,0,0,73,193,90,90,97,89,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0
134,Anna,Fisher,34,0,1,0,0,0,0,44,164,100,71,109,82,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
135,Anna,Griffin,23,0,0,0,1,0,0,42,162,85,82,101,84,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1
136,Anna,Cunningham,26,0,0,0,0,1,1,62,162,88,57,98,83,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1
137,Anna,Payne,37,0,1,0,0,1,0,49,169,97,89,104,85,0,0,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1
138,Anna,Hughes,38,1,0,0,0,0,1,64,164,84,57,98,83,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1
139,Anna,Bryant,49,0,0,0,0,1,0,54,174,100,61,101,85,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1
140,Anna,Turner,24,0,0,0,0,1,0,71,191,82,75,90,88,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,0
141,Anna,Walker,65,0,0,1,0,0,1,89,189,80,57,102,87,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1
142,Anna,Allen,23,0,0,0,1,0,0,44,164,82,57,101,90,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1
143,Anna,Adams,26,1,0,0,0,0,1,78,178,95,67,103,90,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1
144,Anna,Campbell,28,0,0,0,1,0,0,42,162,93,74,96,87,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0
145,Anna,King,30,0,0,0,1,0,1,53,153,101,57,95,90,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0
146,Anna,Collins,31,0,0,0,0,1,1,71,171,91,58,92,86,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0
147,Anna,Phillips,47,0,1,0,0,0,1,54,154,99,84,97,88,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0
148,Anna,Roberts,36,1,0,0,0,0,0,64,184,91,57,99,86,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0
149,Anna,Griffin,39,1,0,0,0,0,1,50,150,96,56,95,80,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0
150,Anna,Morris,50,1,0,0,0,0,0,74,194,103,70,109,87,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0
151,Vadim,Steklov,23,1,1,0,0,0,1,65,165,84,79,86,63,1,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
152,Yuri,Preobrazhaev,28,0,0,1,0,0,1,95,195,110,100,97,93,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0
153,Alex,Vasiliev,35,1,0,0,0,0,1,80,180,90,68,97,77,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1
154,Michael,Tkanev,48,0,1,0,0,0,1,75,175,100,110,115,70,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
155,Sergei,Zhuravkov,17,1,0,0,0,0,1,78,178,89,82,90,76,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0
156,Vasiliy,Mitrov,25,1,0,1,0,0,1,81,181,91,74,96,79,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1
157,Katerina,Sornyakova,36,1,0,0,0,0,0,47,167,96,75,104,65,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0
158,Elena,Gorelaya,22,0,1,0,0,0,0,50,170,110,95,105,68,0,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
159,Anastasia,Przhvalskaya,27,0,0,1,0,0,0,55,175,107,62,91,75,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0
160,Ludmila,Krasnikova,45,1,0,0,0,0,0,45,165,87,67,93,63,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
161,Andrei,Mirzaev,56,0,1,0,0,0,1,82,182,97,96,102,80,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1
162,Vladimir,Kreshetnikov,62,0,0,0,1,0,1,73,173,89,83,91,71,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0
163,Adelaida,Bolshova,47,0,0,1,0,0,0,47,167,117,88,101,63,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0
164,Valery,Ismailov,32,1,1,1,0,0,1,92,192,98,92,96,90,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0
165,Veronika,Khrebtova,34,1,0,0,0,0,0,47,167,91,70,100,65,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0
166,Victoria,Bramenbaum,28,0,1,0,0,0,0,54,174,108,90,118,81,1,1,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0
167,Alexander,Kuzhichev,30,0,0,1,0,0,1,88,188,120,108,120,85,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0
168,Max,Tushakov,22,1,0,0,0,0,1,75,175,100,90,102,81,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0
169,Stefania,Kolinichevich,26,1,0,0,0,0,0,44,164,88,68,96,78,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0
170,Nonna,Avakova,38,0,0,1,0,0,1,70,170,94,74,102,80,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0
